,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
37,Switzerland,2.069999933,1.820000052,2.809999943,3.549999952,3.579999924,3.089999914,3.680000067,4.130000114,3.569999933,3.049999952,2.660000086,2.49000001,2.920000076,4.119999886,4.320000172,4.440000057,3.99000001,3.640000105,3.349999905,4.110000134,4.809999943,4.409999847,4.489999771,4.75,4.829999924,4.800000191,4.920000076,4.800000191,4.710000038,4.389999866,4.820000172
39,Chile,5.630000114,5.230000019,4.349999905,4.489999771,5.869999886,4.699999809,7.409999847,7.139999866,7.309999943,11.15999985,10.48999977,10.39000034,10.17000008,9.770000458,10.15999985,9.340000153,9.020000458,8.430000305,9.289999962,11.31000042,8.409999847,7.320000172,6.639999866,6.199999809,6.650000095,6.489999771,6.730000019,6.949999809,7.210000038,7.269999981,10.93999958
40,China,2.5,2.299999952,2.299999952,2.599999905,2.799999952,2.900000095,3.0,3.099999905,3.099999905,3.099999905,3.099999905,3.599999905,4.0,4.300000191,4.199999809,4.199999809,4.099999905,4.0,4.199999809,4.300000191,4.099999905,4.099999905,4.099999905,4.050000191,4.099999905,5.0500000714999995,5.3199999335,3.900000095,4.929999828,5.150000095,5.610000134
41,Cote d'Ivoire,2.9350000620000003,2.375,6.699999809,4.7700002195,4.7950000765,4.099999905,3.0549999475,4.764999986,4.099999905,3.6799999475,2.7899999619999996,3.1899999379999997,4.4500000475,5.559999942999999,4.9049999710000005,1.145000011,3.5299999715,3.569999933,4.5749999285000005,7.6899998185000005,4.134999961,1.8600000145,7.21999979,4.25,4.710000038,3.0900000335,1.899999976,3.269999981,3.9499999285000005,2.400000095,3.6699999269999997
42,Cameroon,7.200000286,5.450000048,7.1899998190000005,7.4649999145,7.065000057,2.095000058,8.06000042,6.525000095499999,6.085000038,6.664999962,4.88500011,7.460000038,7.115000248,3.480000019,3.8400000335,4.400000095,3.035000026,3.059999943,4.225000143,7.829999924,4.110000134,3.8050000665000003,3.0,3.294999957,3.529999971,2.8899999855,4.7549999955,3.0750000475,2.8849999905,3.9700000285000003,7.365000009499999
45,Colombia,11.2449998865,10.11999989,9.43999958,7.800000191,8.25,8.720000267,11.81000042,12.14000034,15.0,20.05999947,20.52000046,15.03999996,14.47999954,13.22000027,12.73999977,11.06000042,10.455000401500001,10.25,10.52000046,11.31999969,10.97999954,10.10999966,9.739999771,9.050000191,8.569999695,8.300000191,8.68999958,8.869999886,9.109999657,9.960000038,15.03999996
48,Costa Rica,4.510000229,5.369999886,3.930000067,3.950000048,4.050000191,5.179999828,6.159999847,5.679999828,5.329999924,5.900000095,5.079999924,5.920000076,6.329999924,6.559999943,6.389999866,6.570000172,5.739999771,4.489999771,4.78000021,7.710000038,7.170000076,9.520000458,9.109999657,8.220000267,8.5,8.420000076,8.090000153,7.730000019,9.010000229,10.81000042,16.43000031
53,Cyprus,1.799999952,3.0,2.089999914,2.700000048,2.700000048,2.599999905,3.099999905,3.400000095,3.299999952,5.53000021,4.769999981,4.039999962,3.339999914,4.150000095,4.769999981,5.480000019,4.590000153,3.950000048,3.75999999,5.590000153,6.360000134,7.940000057,12.10000038,16.12999916,16.28000069,15.02999973,13.01000023,11.15999985,8.5,7.150000095,7.760000229
54,Czechia,0.699999988,2.269999981,2.599999905,3.829999924,3.849999905,3.430000067,3.980000019,4.260000229,5.889999866,8.479999542,8.760000229,8.130000114,7.28000021,7.78000021,8.300000191,7.929999828,7.139999866,5.320000172,4.389999866,6.659999847,7.28000021,6.710000038,6.980000019,6.949999809,6.110000134,5.050000191,3.950000048,2.890000105,2.25,2.019999981,2.549999952
55,Germany,4.889999866,5.320000172,6.320000172,7.679999828,8.729999542,8.159999847,8.819999695,9.859999657,9.789999962,8.850000381,7.920000076,7.769999981,8.479999542,9.779999733,10.72999954,11.17000008,10.25,8.659999847,7.519999981,7.739999771,6.96999979,5.820000172,5.380000114,5.230000019,4.980000019,4.619999886,4.119999886,3.75,3.380000114,3.140000105,3.859999895
56,Djibouti,15.310000180500001,16.0750000475,17.0699996965,18.1550002085,19.4299998285,22.329999445000002,24.2249994295,22.7849998475,29.75,28.885001185,20.254999635,26.09000015,30.375,27.655000685,26.32999992,24.570000649999997,23.67500019,22.410000805000003,21.210000039999997,20.480000495,22.300000195000003,19.510000230000003,20.495000840000003,20.965000155,21.57000065,22.93500042,23.980000495,26.05999947,25.239999769999997,25.440000535000003,25.11499977
58,Denmark,8.340000153,9.100000381,9.029999733,10.72000027,8.039999962,6.989999771,6.840000153,5.400000095,5.039999962,5.139999866,4.480000019,4.159999847,4.269999981,5.400000095,5.199999809,4.829999924,3.900000095,3.799999952,3.680000067,6.409999847,7.75,7.769999981,7.800000191,7.380000114,6.929999828,6.28000021,5.989999771,5.829999924,5.130000114,5.019999981,5.639999866
59,Dominican Republic,7.529999971,9.949999807,9.4949998845,11.125,8.9450001715,8.240000248,7.625,6.939999819,6.6549999710000005,6.5549998285,6.429999828,7.260000229,6.78000021,6.940000057,6.300000191,6.590000153,5.650000095,5.159999847,4.760000229,5.46999979,5.210000038,6.090000153,6.71999979,7.349999905,6.71999979,7.610000134,7.28000021,5.829999924,5.860000134,6.179999828,6.130000114
66,Ecuador,5.880000114,8.18999958,8.56000042,7.949999809,6.679999828,6.699999809,10.38000011,9.170000076,11.48999977,13.96000004,4.800000191,4.25,4.025000095499999,5.659999847,5.0,3.779999971,3.549999952,3.140000105,3.920000076,4.610000134,4.090000153,3.460000038,3.230000019,3.079999924,3.480000019,3.619999886,4.599999905,3.839999914,3.529999971,3.809999943,6.110000134
67,"Egypt, Arab Rep.",8.430000305,9.380000114,8.920000076,10.92000008,10.93000031,11.03999996,9.0,8.369999886,8.029999733,7.949999809,8.979999542,9.260000229,10.01000023,10.90999985,10.31999969,11.05000019,10.48999977,8.800000191,8.520000458,9.090000153,8.760000229,11.85000038,12.60000038,13.14999962,13.10000038,13.05000019,12.44999981,11.77000046,9.859999657,7.849999905,7.940000057
70,Spain,16.27000046,15.93000031,17.70000076,22.15999985,24.20999908,22.68000031,22.13999939,20.70000076,18.67000008,15.47999954,13.78999996,10.35000038,11.14999962,11.27999973,11.09000015,9.149999619,8.449999809,8.229999542,11.25,17.86000061,19.86000061,21.38999939,24.79000092,26.09000015,24.44000053,22.05999947,19.63999939,17.21999931,15.25,14.10000038,15.52999973
71,Estonia,3.1650000510000003,0.100000001,1.700000048,1.899999976,2.200000048,5.1599998475,14.2900002025,10.32999992,9.520000458,11.57999992,13.35999966,13.13000011,10.02999973,11.28999996,10.25,8.029999733,5.909999847,4.590000153,5.449999809,13.55000019,16.70999908,12.32999992,10.02000046,8.630000114,7.349999905,6.190000057,6.760000229,5.760000229,5.369999886,4.449999809,6.800000191
72,Ethiopia,2.2849999665,2.9499999284999996,1.349999979,1.8999999764999997,3.099999905,2.2999999525,2.7999999525,2.8999999765,2.8200000525,3.710000038,4.2500001195,3.409999967,3.5499999525,4.305000067,2.4850000144999997,2.5,2.5999999639999998,3.084999919,2.4999999105,3.0499999525,2.965000093,1.895000011,2.074999988,2.25,1.3199999335000001,2.149999976,4.7400000095,5.705000043,3.4850000139999997,3.670000076,4.1950000525
75,Finland,3.069999933,6.5,11.60000038,16.20000076,16.43000031,17.0,15.56999969,14.97000027,13.21000004,11.68999958,9.729999542,10.28999996,10.42000008,10.47000027,10.35999966,8.369999886,7.71999979,6.849999905,6.349999905,8.25,8.390000343,7.78000021,7.690000057,8.18999958,8.659999847,9.380000114,8.819999695,8.640000343,7.360000134,6.690000057,7.760000229
76,Fiji,4.75,5.929999828,5.349999905,5.880000114,5.699999809,5.400000095,5.78000021,5.0,4.305000067,4.7599999905,5.155000091,4.4249999525,6.3400001525,8.220000267,4.699999809,3.890000105,4.9649999145,4.754999875999999,8.93999958,8.720000267,8.909999847,4.409999847,9.0,3.980000019,6.170000076,4.7950000765,4.320000172,6.8050000655,4.0150001045,6.4100000875,6.200000048
77,France,9.359999657,9.130000114,10.19999981,11.31999969,12.59000015,11.82999992,12.36999989,12.56999969,12.06999969,11.97999954,10.22000027,8.609999657,8.909999847,8.31000042,8.909999847,8.880000114,8.829999924,8.010000229,7.389999866,9.119999886,9.279999733,9.229999542,9.840000153,9.909999847,10.27000046,10.35000038,10.06000042,9.409999847,9.020000458,8.409999847,8.010000229
81,United Kingdom,6.96999979,8.550000191,9.770000458,10.35000038,9.649999619,8.68999958,8.18999958,7.070000172,6.199999809,6.039999962,5.559999943,4.699999809,5.039999962,4.809999943,4.590000153,4.75,5.349999905,5.260000229,5.619999886,7.539999962,7.789999962,8.039999962,7.880000114,7.519999981,6.110000134,5.300000191,4.809999943,4.329999924,4.0,3.74000001,5.335000038
82,Georgia,8.9650001525,10.1200003605,14.149999976,13.799999715499998,12.4999997625,10.0499997145,2.400000095,5.0,14.52999973,13.80000019,10.81999969,11.15999985,12.59000015,11.51000023,12.61999989,13.81000042,13.56999969,13.27999973,17.87000084,20.70999908,20.20000076,19.62999916,19.64999962,19.42000008,17.44000053,16.51000023,16.60000038,13.93999958,12.67000008,11.56999969,11.72999954
83,Ghana,4.6500001845,3.49000001,4.699999809,6.849999905000001,4.129999875999999,4.4650000335,6.0200002195,5.975000143,8.199999809,10.10000038,10.46000004,5.225000024,3.5499999525,5.599999905,7.355000019,3.1500000355,4.639999866,3.9749999044999997,5.879999876,3.0499999525,5.380000114,2.6050000195,1.9199999719999998,2.170000076,2.8249999285,6.809999943,5.569999933,3.369999886,5.2899999615,5.6450002195,1.8449999985
85,Guinea,11.2100000365,12.4350004205,12.025000096500001,13.14499998,11.289999961,9.4800000205,9.2649998665,7.794999837500001,6.3699998855,7.569999933,4.4000000955,3.919999957,4.550000191,4.940000057000001,4.84499979,7.394999981,6.9300000665,4.3899999855,5.225000024,8.005000114,11.139999865,11.560000180500001,11.6250000005,10.554999827,9.394999744,8.0950000285,4.3749998805,6.269999981,5.4349999425,5.019999981,5.629999875999999
86,"Gambia, The",8.8850001095,5.8899998665,5.2649998665,5.080000162,4.980000019,5.2150001525,5.285000086,11.240000011500001,12.4100003245,9.6449997425,10.3699998835,9.670000077000001,9.710000037,7.855000019,6.049999952,5.470000148,5.125000029500001,4.980000213,4.6799997835000005,4.630000144,4.7799999115,2.6049999295,9.420000076,6.089999795,4.0000000595,6.5149999855,6.8100001815,7.615000008,4.130000114,7.625000002,3.8950001000000003
87,Guinea-Bissau,4.694999933,4.2350001335,3.475000024,3.74000001,6.5849997995,5.125,3.9949998855,3.3449999095000003,3.4650000335,3.014999986,2.8250000475,3.0800000425,3.2400000095,3.5349999665,3.7400000095,3.544999957,3.3500000235,3.4300000665,3.5949999095000003,4.51000011,4.345000148,4.110000014,3.9949998855,4.0349999665,3.8450000285000003,3.704999924,3.649999976,3.415000081,3.200000048,3.3700000045,4.4949998855
89,Greece,7.019999981,7.650000095,7.840000153,8.609999657,8.859999657,9.06000042,9.649999619,9.569999695,10.22000027,12.14000034,11.34000015,10.76000023,10.35000038,9.840000153,10.63000011,10.06999969,8.909999847,8.350000381,7.659999847,9.550000191,12.72000027,17.96999931,24.72999954,27.69000053,26.70999908,24.97999954,23.51000023,21.40999985,19.18000031,17.04000092,15.89999962
92,Guatemala,1.4650000185,3.9099999665,4.209999918499999,4.424999952,2.789999962,4.184999943,5.055000186,2.6549999715,4.180000007,2.555000007,3.7599999905,4.680000007,3.274999976,2.809999943,2.970000029,3.75,1.899999976,3.3799999955,2.2950000165,3.7799999714999997,3.5,4.130000114,2.75999999,3.019999981,2.720000029,2.50999999,2.579999924,2.460000038,2.279999971,2.190000057,4.4800001384999995
97,Honduras,4.78000021,4.579999924,3.059999943,4.829999924,3.5099999905,3.24000001,4.369999886,3.319999933,4.019999981,3.849999905,4.5399999614999995,4.0,4.019999981,5.300000191,5.989999771,4.909999847,3.569999933,3.210000038,3.160000086,3.289999962,4.119999886,4.46999979,3.75,5.650000095,7.079999924,6.150000095,6.730000019,5.53000021,5.619999886,5.550000191,10.68000031
99,Croatia,5.0650001765,11.14000034,12.110000133,11.559999945,12.289999965,12.07499981,9.680000305,9.710000038,11.39000034,13.56000042,16.05999947,15.81999969,15.05000019,13.92000008,13.65999985,12.60000038,11.13000011,9.909999847,8.529999733,9.199999809,11.61999989,13.68000031,15.93000031,17.25,17.29000092,16.18000031,13.10000038,11.21000004,8.430000305,6.619999886,7.510000229
101,Hungary,1.700000048,8.5,9.93999958,12.10000038,10.85000038,10.17000008,10.02000046,8.989999771,8.930000305,6.96999979,6.559999943,5.710000038,5.610000134,5.869999886,5.829999924,7.190000057,7.489999771,7.409999847,7.820000172,10.02999973,11.17000008,11.02999973,11.0,10.18000031,7.730000019,6.809999943,5.110000134,4.159999847,3.710000038,3.420000076,4.25
106,Indonesia,2.539999962,2.619999886,2.730000019,2.779999971,4.369999886,3.88500011,4.860000134,4.679999828,5.460000038,6.360000134,6.079999924,6.079999924,6.599999905,6.659999847,7.300000191,7.940000057,7.550000191,8.06000042,7.210000038,6.110000134,5.610000134,5.150000095,4.46999979,4.340000153,4.050000191,4.510000229,4.300000191,3.779999971,4.389999866,3.589999914,4.25
109,India,3.195000112,4.0899999145,2.544999957,3.289999962,6.829999924,2.0150000155,3.829999924,2.9249999520000003,3.3899999855,6.9249999525,2.730000019,3.495000005,4.285000086,4.490000129,5.5499999525,8.699999809,6.7649999855,3.6400001050000004,4.110000014500001,10.6500000955,3.119999886,3.9699999095000003,3.220000029,4.2900000810000005,5.4649999145,6.4100000855,4.264999985499999,5.525000095499999,7.650000095,6.510000229,6.7300001405000005
111,Ireland,14.07999992,15.77000046,15.02000046,15.56999969,14.53999996,11.97000027,11.68999958,10.18999958,7.699999809,5.800000191,4.320000172,3.680000067,4.21999979,4.480000019,4.489999771,4.340000153,4.409999847,4.980000019,6.769999981,12.60999966,14.52999973,15.35000038,15.44999981,13.72999954,11.85999966,9.909999847,8.369999886,6.710000038,5.739999771,4.949999809,5.619999886
112,"Iran, Islamic Rep.",8.2250003815,11.10000038,8.7150001525,9.940000058999999,9.755000117,9.339999913,9.100000381,7.6050000195,7.4599997995,7.819999933,7.739999771,8.820000171499998,12.80000019,10.724999905,10.30000019,11.81000042,11.52000046,10.77000046,10.63000011,12.10999966,13.68000031,12.48999977,12.27000046,10.60000038,10.68000031,11.17000008,12.61999989,12.22999954,12.18999958,10.73999977,9.68999958
114,Iceland,2.2849999665,2.549999952,4.309999943,5.260000229,5.329999924,5.199999809,3.599999905,3.720000029,2.74000001,2.00999999,2.309999943,2.25999999,3.25,3.519999981,3.400000095,2.869999886,2.829999924,2.25,2.950000048,7.21999979,7.559999943,7.03000021,6.0,5.380000114,4.900000095,3.980000019,2.980000019,2.74000001,2.700000048,3.50999999,6.429999828
115,Israel,12.23999977,13.39000034,14.07999992,12.73999977,9.930000305,8.779999733,8.460000038,9.75,10.75,11.18000031,11.10000038,11.81000042,12.89000034,13.51000023,13.02999973,11.34000015,10.71000004,9.380000114,7.699999809,9.529999733,8.479999542,7.139999866,6.860000134,6.210000038,5.889999866,5.25,4.800000191,4.21999979,4.0,3.799999952,4.329999924
116,Italy,9.779999733,10.10000038,9.319999695,10.21000004,11.09000015,11.65999985,11.85999966,11.97999954,12.11999989,11.68000031,10.82999992,9.600000381,9.210000038,8.869999886,7.869999886,7.730000019,6.78000021,6.079999924,6.71999979,7.75,8.359999657,8.359999657,10.64999962,12.14999962,12.68000031,11.89999962,11.68999958,11.21000004,10.60999966,9.949999809,9.159999847
117,Jamaica,15.72000027,15.73999977,15.75,16.31999969,15.34000015,16.22999954,16.01000023,16.35000038,15.5,15.73999977,15.53999996,14.93000031,14.18999958,11.72999954,12.21000004,11.26000023,10.31999969,9.75,6.670000076,7.309999943,7.630000114,8.029999733,8.68999958,9.699999809,9.050000191,13.51000023,8.630000114,7.400000095,5.46999979,4.989999771,6.5
118,Jordan,12.650000095,14.039999960000001,21.090000155,19.70000076,13.32499981,14.60000038,13.69999981,16.30499983,18.4100008,14.574999810000001,13.69999981,14.69999981,15.30000019,14.5,12.264999865,14.80000019,14.0,13.10000038,12.69999981,12.89999962,12.5,12.89999962,12.19999981,12.60000038,11.89999962,13.07999992,15.27999973,18.12000084,18.26000023,16.79999924,19.20999908
120,Kazakhstan,9.424999953,0.050000001,0.400000006,1.110000014,7.539999962,10.97999954,12.96000004,13.01000023,13.13000011,13.46000004,12.75,10.43000031,9.329999924,8.779999733,8.399999619,8.130000114,7.789999962,7.260000229,6.630000114,6.550000191,5.769999981,5.389999866,5.289999962,5.199999809,5.059999943,4.929999828,4.960000038,4.900000095,4.849999905,4.800000191,4.889999866
121,Kenya,8.564999818,9.355000256,10.200000046,10.209999799,8.3800001145,8.46999979,8.6399998665,6.524999976,10.269999981,10.0,6.9150001995000006,9.7900002005,8.7200002655,11.6449999815,10.889999865,9.960000038,9.960000038,10.545000077000001,7.609999895,9.600000381,5.799999714,7.0199999805,5.0400000815,6.2799999715000006,6.134999990000001,6.4900000095,2.75999999,5.8149998185000005,5.8250000475,5.010000229,3.9299999475
122,Kyrgyz Republic,5.1599999665,6.7400000095,7.480000019,8.9299998285,8.9099998475,8.675000190999999,8.1099996565,7.234999895,7.474999904500001,7.444999695,7.539999962,7.840000153,12.55000019,9.920000076,8.529999733,8.109999657,8.270000458,8.100000381,8.220000267,8.409999847,8.640000343,8.529999733,8.430000305,8.329999924,8.050000191,7.559999943,7.210000038,6.889999866,3.670000076,4.25,4.630000114
126,"Korea, Rep.",2.450000048,2.410000086,2.50999999,2.880000114,2.480000019,2.059999943,2.049999952,2.609999895,6.960000038,6.340000153,4.059999943,3.700000048,3.049999952,3.349999905,3.420000076,3.480000019,3.25,3.00999999,2.960000038,3.359999895,3.319999933,2.99000001,2.809999943,2.75,3.079999924,3.549999952,3.650000095,3.650000095,3.819999933,3.75,3.930000067
129,Lao PDR,2.330000043,1.8249999529999998,0.954999998,1.300000012,2.3999999764999997,2.599999905,2.2649999265,2.784999967,2.745000005,2.664999962,2.480000019,2.644999981,2.094999999,3.724999905,2.0700000525,1.350000024,3.2150000335,2.4499999285,0.9899999800000001,7.5499999525,0.709999979,2.1950000525,1.9199999719999998,3.444999993,1.6899999380000001,4.4800001385,5.6800000665,3.269999981,2.519999981,2.2699999215,1.8449999985
138,Sri Lanka,15.89999962,14.65999985,14.22000027,13.81999969,13.02999973,12.27000046,11.35000038,10.60000038,9.170000076,8.880000114,7.739999771,7.900000095,8.760000229,8.220000267,8.380000114,7.670000076,6.5,5.96999979,5.21999979,5.849999905,4.78000021,4.119999886,3.880000114,4.239999771,4.190000057,4.519999981,4.239999771,4.050000191,4.320000172,4.670000076,5.199999809
141,Lesotho,19.93500042,19.159999845,13.904999615,23.70000076,25.60000038,18.1949992455,30.194999695,37.93999863,27.680000305,27.27000046,24.040000435,24.53000069,16.415000258,30.244998934999998,38.430000305,39.36000061,11.1450004595,32.10499954,35.45999908,24.259999275000002,25.49500084,29.53999996,20.5300002085,24.57999992,14.7749995585,27.06000042,24.854999545,17.34499979,15.980000495,16.87999916,18.78499985
143,Lithuania,2.3849999905,8.80000019,13.450000285000002,13.0899996765,17.32999992,17.54000092,16.39999962,14.13000011,13.71000004,13.39000034,15.93000031,16.84000015,13.01000023,12.86999989,10.68000031,8.319999695,5.78000021,4.25,5.829999924,13.78999996,17.80999947,15.39000034,13.35999966,11.77000046,10.69999981,9.119999886,7.860000134,7.070000172,6.150000095,6.260000229,8.489999771
