,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,average
25,Israel,0.637107491,0.625393658,0.625885803,0.601465531,0.624262619,0.628450657,0.643149965,0.623645353,0.645010285,0.667513013,0.664867151,0.661267591,0.670021382,0.685446363,0.714887383,0.680505918,0.657421287,0.667146338,0.639046776,0.650657609
24,Botswana,0.636662793,0.683236059,0.639733286,0.666914113,0.628516976,0.634721626,0.643092087,0.620443456,0.630122871,0.625942733,0.628941268,0.625852277,0.64305995,0.652122227,0.666016713,0.643033236,0.640067047,0.655666514,0.64015651,0.642331671
33,Latvia,0.589373138,0.626544052,0.596269729,0.62060289,0.626828277,0.601815402,0.590196834,0.59803715,0.610190811,0.612249047,0.628575546,0.640642663,0.680448232,0.685029668,0.692242255,0.693154088,0.678514529,0.702606155,0.71107026,0.641283722
32,Hungary,0.709073075,0.694736115,0.681861492,0.685705757,0.68993638,0.661699232,0.644124266,0.62529138,0.622768996,0.627687948,0.614951691,0.619483294,0.611613754,0.610504666,0.60159628,0.617656546,0.607007866,0.603666133,0.612039347,0.639021275
29,Poland,0.621515456,0.612905452,0.572580803,0.591957621,0.567577831,0.577920237,0.610101626,0.620517597,0.644786894,0.649136227,0.664749307,0.669238553,0.703884688,0.704964297,0.687490323,0.66444961,0.654013469,0.660118774,0.651653164,0.638397996
36,Slovak Republic,0.591611052,0.620986904,0.629243648,0.654432987,0.635100486,0.61259705,0.62796513,0.621227924,0.623518599,0.626302923,0.620214406,0.612740438,0.644745222,0.640033306,0.660301652,0.647935391,0.643741717,0.646504448,0.663349286,0.632765925
28,Costa Rica,0.610628371,0.599556159,0.575289643,0.583340909,0.562037263,0.565840408,0.577003816,0.603329098,0.608206125,0.594484169,0.618995281,0.627436595,0.652144048,0.657673194,0.656134851,0.634339174,0.643512544,0.65812221,0.666409497,0.615499124
35,Italy,0.661386212,0.649797614,0.62534127,0.623199501,0.603294584,0.581391124,0.580387751,0.575257992,0.591240926,0.58494488,0.581154069,0.586071925,0.59841514,0.604127123,0.623768804,0.622637742,0.616636935,0.628885992,0.640697903,0.609401973
43,Greece,0.656493595,0.649004942,0.652687507,0.64204112,0.632048296,0.609373894,0.589814291,0.56730212,0.549607558,0.539714759,0.516201811,0.539046969,0.53681631,0.534733963,0.533791901,0.542479056,0.564104558,0.581516424,0.599824319,0.580873863
39,Malaysia,0.55499643,0.571893164,0.56898567,0.580026898,0.564928763,0.548734035,0.504637325,0.505825514,0.5442612,0.540286943,0.548448774,0.561137978,0.606197646,0.581777092,0.566457857,0.55717951,0.606551809,0.597709755,0.597252347,0.563541511
41,Croatia,0.527376405,0.542214774,0.552456864,0.539146153,0.528317778,0.525844711,0.519909044,0.525380263,0.539075288,0.537847875,0.547401308,0.559068709,0.585460041,0.580921584,0.59507608,0.59278189,0.598983662,0.601568639,0.604831053,0.55808748
20,Bhutan,0.462972669,0.525291731,0.475401802,0.533778314,0.514561428,0.503994192,0.520532369,0.517194544,0.519703471,0.513079921,0.518001648,0.519957246,0.566207251,0.590629311,0.610922906,0.64963896,0.649512545,0.660985685,0.669333478,0.553773656
42,South Africa,0.554609844,0.555709117,0.552311005,0.555642212,0.5502207,0.523451764,0.521584426,0.509912522,0.508524569,0.510104677,0.493498,0.50953524,0.519391599,0.51994102,0.537570259,0.516298499,0.509649493,0.524263328,0.524665083,0.526151756
51,Bulgaria,0.507806711,0.500027405,0.501433599,0.508096263,0.490400071,0.484006815,0.47366106,0.488492289,0.482506586,0.473015745,0.479087738,0.47349828,0.497660766,0.50443081,0.531390526,0.543136122,0.539937202,0.551407996,0.516934695,0.502470036
54,Romania,0.439453253,0.428211269,0.438232145,0.443447247,0.463925558,0.456360208,0.463231816,0.459892368,0.475989057,0.473655894,0.463846276,0.498760803,0.532610909,0.540519182,0.555209021,0.54820553,0.527573126,0.548838603,0.558422628,0.490336047
67,Panama,0.487611291,0.458678994,0.457689718,0.445307222,0.456734719,0.461134935,0.483347943,0.465379163,0.467305444,0.480481315,0.473999348,0.474514191,0.517847122,0.524016159,0.528481347,0.517792014,0.505120285,0.511464519,0.514634556,0.485870541
56,Jamaica,0.434354781,0.425831335,0.42855668,0.41543921,0.442448419,0.45260711,0.449886642,0.444970445,0.448394456,0.468238794,0.454489319,0.465662188,0.490743516,0.509857994,0.548454268,0.550488447,0.553378921,0.558073479,0.558338777,0.478958673
40,Georgia,0.214068489,0.289838099,0.312795075,0.324862246,0.373645066,0.417912775,0.433207323,0.439166808,0.46361071,0.497807611,0.529097631,0.54662561,0.593413244,0.585494981,0.613063902,0.612732373,0.60232901,0.608239548,0.59635444,0.47654026
52,Montenegro,0.453320618,0.410147697,0.408316544,0.442565234,0.416931481,0.410813279,0.45431349,0.464706305,0.463848,0.463338445,0.476044314,0.473328208,0.513256388,0.510649836,0.520640849,0.515905069,0.518926045,0.521750155,0.511646551,0.471076237
38,Jordan,0.415041754,0.478833054,0.467070995,0.465757139,0.456921497,0.481076847,0.487746998,0.461931744,0.443957421,0.451781539,0.44852738,0.441870758,0.472114634,0.483380714,0.487660433,0.480613213,0.472309842,0.475560179,0.481152217,0.465963598
46,Ghana,0.405367891,0.421911976,0.401071532,0.419683452,0.46370061,0.465970663,0.447579064,0.457967408,0.467746078,0.470685323,0.464880808,0.473746466,0.472370988,0.48343789,0.491001079,0.505279367,0.498456145,0.508974428,0.517814635,0.465139253
49,Brazil,0.47922993,0.46982735,0.430963116,0.419777635,0.409527263,0.417131933,0.441642826,0.456835049,0.482644491,0.482436151,0.463384289,0.458467717,0.46698502,0.447091889,0.458638195,0.445388052,0.43017011,0.443287504,0.447836645,0.450066588
48,Belize,0.510797472,0.526695248,0.487204541,0.476092125,0.439426084,0.425851395,0.420518604,0.433739689,0.440013407,0.416427914,0.4374142,0.44934796,0.423357558,0.431792919,0.438393137,0.43265924,0.434906367,0.446369641,0.473976221,0.449735985
34,Fiji,0.525811459,0.473616355,0.424856102,0.442177987,0.436813265,0.370738661,0.334287137,0.278851973,0.306727306,0.33379565,0.328172168,0.341690251,0.466352835,0.499428365,0.52919481,0.576732658,0.624631556,0.630376132,0.597015386,0.448487898
45,Tunisia,0.452689968,0.450400105,0.447724388,0.431603003,0.469504351,0.439549916,0.425074419,0.433779578,0.410133166,0.412882763,0.407351927,0.407169733,0.441374083,0.445316247,0.443587938,0.452956875,0.4572555,0.464296204,0.478253222,0.440573862
71,Mongolia,0.505826009,0.463255615,0.439934113,0.409434127,0.405676637,0.396755006,0.382537062,0.374660629,0.380674631,0.385177542,0.384874481,0.39773181,0.44988345,0.449664612,0.497108154,0.486574633,0.494603626,0.497564717,0.496826725,0.43677703
50,Senegal,0.46387667,0.41200008,0.427537006,0.42035511,0.379304076,0.355565587,0.369047542,0.348556843,0.335435868,0.354839616,0.393877846,0.415117629,0.457953331,0.464869263,0.473970529,0.47854457,0.475044212,0.496505323,0.489441499,0.421675926
59,North Macedonia,0.309389395,0.335280435,0.372582286,0.336054681,0.37062035,0.393403148,0.418939298,0.424899839,0.424359014,0.416633445,0.425279348,0.434952344,0.499023661,0.463976389,0.46465567,0.472259417,0.474839676,0.471938205,0.495435561,0.42129064
66,India,0.380415339,0.386566976,0.385876378,0.399666021,0.406331765,0.406057449,0.400018083,0.391033362,0.393363938,0.389552591,0.377694631,0.385808482,0.409838648,0.440515167,0.460788187,0.468041757,0.473690228,0.467028832,0.473426362,0.415563905
62,Thailand,0.501567298,0.488098904,0.44920418,0.443349959,0.393894485,0.387520027,0.375073255,0.383036666,0.374414246,0.392217341,0.396866061,0.396196749,0.403591397,0.403851586,0.414529759,0.417162909,0.409612202,0.433623007,0.431713008,0.415553844
78,Mexico,0.465175254,0.455146001,0.43786889,0.412770223,0.408715016,0.409549345,0.403152422,0.406039541,0.401748443,0.413566357,0.429067606,0.423284783,0.416282195,0.413543519,0.421225973,0.402710735,0.390294587,0.383853271,0.386102024,0.414741905
44,Lesotho,0.428992748,0.427518957,0.393528902,0.402437931,0.390198355,0.369127871,0.385967672,0.413467444,0.420643805,0.414651412,0.415030848,0.444342928,0.435296246,0.428417488,0.427559417,0.427894593,0.414359845,0.406476317,0.41150052,0.413548068
61,Argentina,0.333112533,0.36319116,0.362543354,0.384837656,0.393694665,0.393718284,0.369754735,0.35233549,0.385738061,0.39489013,0.374308234,0.374892421,0.390611106,0.415212458,0.499519183,0.503565682,0.507712133,0.486914988,0.479716426,0.408750984
65,Serbia,0.295717242,0.301123559,0.333537085,0.301203869,0.36321441,0.369938124,0.374215262,0.396783478,0.407461915,0.417080034,0.408867467,0.425353554,0.486416666,0.492170994,0.488046082,0.479545315,0.47658093,0.468867622,0.46425409,0.407914616
74,Maldives,0.528246531,0.519647459,0.415263427,0.46668012,0.444219135,0.380651239,0.352855639,0.359391871,0.376519982,0.356509758,0.340328689,0.343277691,0.421145801,0.402728927,0.405282171,0.376693601,0.368450488,0.429044669,0.459510069,0.407707751
57,Sri Lanka,0.436099358,0.411345162,0.390631115,0.358213513,0.371094157,0.367972547,0.350099499,0.349165486,0.359227895,0.377836794,0.379396581,0.380566781,0.418111657,0.459371515,0.478414534,0.455962223,0.45419463,0.461215534,0.470295597,0.406800767
70,El Salvador,0.365704016,0.371617299,0.377757179,0.362229023,0.382768501,0.387651805,0.394479141,0.41091932,0.418873085,0.424445601,0.409758373,0.416090566,0.456547585,0.438230323,0.432484285,0.416486859,0.398080513,0.41932865,0.432874032,0.406122429
88,Albania,0.322045484,0.322585124,0.339801431,0.302945493,0.32786408,0.360817105,0.379964751,0.395517206,0.39912082,0.39323557,0.385319891,0.397674346,0.468982211,0.47394513,0.491018561,0.493354996,0.48733482,0.471433192,0.469084363,0.404318135
63,Peru,0.369086189,0.362224825,0.342469545,0.32834466,0.345522456,0.362487459,0.378211656,0.363877042,0.394721617,0.407943667,0.397123145,0.40168901,0.42480541,0.435594834,0.471230637,0.45918669,0.444269655,0.4708225,0.463040918,0.401192206
80,Armenia,0.367271062,0.396557614,0.366942681,0.370774542,0.357240369,0.363208478,0.369595192,0.383261247,0.370503626,0.37996717,0.404124753,0.412458352,0.397319402,0.403404792,0.406374677,0.408719112,0.44807899,0.46633167,0.468657658,0.396883757
58,Colombia,0.307950615,0.309191699,0.321852313,0.325988415,0.343990935,0.368105972,0.37254556,0.348674106,0.371555429,0.40297072,0.39400619,0.398929247,0.425223426,0.439826943,0.458476863,0.446027051,0.445245964,0.45630651,0.462357769,0.389432933
79,Benin,0.381052984,0.382821518,0.359607475,0.344989485,0.384680165,0.380769018,0.374493971,0.36680063,0.363185921,0.364991692,0.360060404,0.371530406,0.393995639,0.398271476,0.420972651,0.419121409,0.419336904,0.411024305,0.42964411,0.385650009
60,Morocco,0.398726152,0.365240333,0.384950328,0.328406257,0.346479119,0.347031062,0.338355623,0.361413433,0.379439477,0.36046961,0.36847238,0.373125395,0.409640435,0.421442088,0.429099255,0.416265478,0.403718855,0.414646042,0.424145606,0.382687733
37,Rwanda,0.146416231,0.194883282,0.232703839,0.199295574,0.291722731,0.334399885,0.354535213,0.353297794,0.399388965,0.411424785,0.419001718,0.445596408,0.481190948,0.486171751,0.491603617,0.502506301,0.4904296,0.494170545,0.504152255,0.380678497
98,Dominican Republic,0.378721377,0.329414029,0.328065336,0.326211742,0.354623304,0.345971626,0.345789044,0.338299185,0.335431424,0.341929289,0.362454026,0.377051928,0.416911069,0.421092674,0.446937885,0.438245606,0.428789065,0.436571112,0.464298618,0.379832018
85,Philippines,0.370319236,0.343474547,0.310704381,0.346648947,0.314075146,0.33705661,0.327823508,0.332910452,0.337376143,0.364103334,0.384770236,0.401846512,0.445632428,0.437020726,0.426563235,0.422612605,0.412797164,0.41913567,0.426227038,0.37689989
64,Bosnia and Herzegovina,0.319466564,0.343276984,0.372465148,0.341489558,0.351434721,0.341240956,0.357238293,0.351902576,0.354552306,0.354720037,0.382568197,0.399155243,0.432432992,0.404555356,0.423019915,0.416867136,0.394665539,0.395464744,0.378214364,0.374459507
72,Kosovo,0.418444622,0.343286509,0.341704759,0.331883943,0.331697036,0.354252025,0.396059766,0.381064579,0.321983558,0.331589836,0.34060327,0.344076275,0.396860913,0.397227873,0.420571159,0.418585932,0.392214108,0.410428407,0.423865443,0.373494737
53,Burkina Faso,0.352507409,0.353584713,0.34780357,0.354013984,0.357058727,0.366372216,0.374366033,0.374659177,0.374347295,0.354681318,0.342536526,0.334842623,0.35065254,0.380947771,0.402090214,0.404701948,0.390874663,0.366493198,0.370630718,0.365956034
73,Zambia,0.301020599,0.324699132,0.318390373,0.311735042,0.342507162,0.35365354,0.363130679,0.351167911,0.351541266,0.368172637,0.393105162,0.395162282,0.409350899,0.416301904,0.406692097,0.399857641,0.391684262,0.378098728,0.362439924,0.365195328
87,Malawi,0.3038602,0.334856372,0.325126739,0.335294643,0.346861532,0.360382691,0.357137407,0.37132998,0.366753531,0.358408698,0.355584583,0.353891269,0.370641895,0.372523767,0.374776923,0.380696354,0.364931678,0.373355159,0.412770731,0.358904429
97,Moldova,0.302194543,0.311134411,0.297392174,0.305694069,0.317723447,0.332419145,0.329836967,0.328839148,0.349068393,0.371103842,0.373676678,0.377969303,0.405158503,0.383265774,0.387551861,0.403557501,0.398060779,0.408769656,0.418326484,0.357986457
93,Indonesia,0.234630198,0.221449429,0.245379981,0.253872009,0.286843672,0.313962685,0.322936925,0.3233647,0.326134974,0.336566158,0.352256412,0.370491495,0.426617284,0.412020427,0.455840443,0.46073688,0.465174705,0.457503257,0.474558446,0.354754741
68,China,0.301059804,0.307299763,0.310475153,0.303448989,0.309246677,0.322836618,0.331518771,0.330503227,0.32270911,0.333739505,0.329957737,0.33316378,0.375811885,0.389107491,0.403251893,0.416501417,0.419752783,0.415189164,0.435577115,0.352165836
77,Vietnam,0.301953963,0.30428488,0.297933152,0.340727916,0.327884183,0.32459322,0.314453377,0.324662411,0.316829644,0.323423143,0.326517828,0.335746599,0.366241465,0.389433858,0.414140298,0.402591961,0.397718701,0.402362625,0.416356789,0.348834527
75,Tanzania,0.316614715,0.301943446,0.307173291,0.324373539,0.357108748,0.356015319,0.347814385,0.350769175,0.349426518,0.34226286,0.335396432,0.337365506,0.351964136,0.366929411,0.387553301,0.37198899,0.355630378,0.362854561,0.356379195,0.346292837
47,Eswatini,0.334052954,0.325635723,0.281744409,0.26796643,0.328282402,0.328693093,0.346791544,0.353238385,0.357763404,0.3211499,0.330562662,0.344292153,0.355058752,0.364353878,0.367023586,0.386562223,0.357301078,0.356547372,0.368240323,0.340803172
81,"Gambia, The",0.3845348,0.402838225,0.33474269,0.308659434,0.313165703,0.321671087,0.308502971,0.315027342,0.308457539,0.314916449,0.312147442,0.299373012,0.311903786,0.303764686,0.297529067,0.367426582,0.387614078,0.40929704,0.416231277,0.337779116
86,Mozambique,0.350502632,0.343969248,0.337045543,0.342428915,0.356810513,0.353946284,0.357352604,0.368949544,0.368453683,0.353766767,0.352374561,0.32902345,0.341884516,0.328680353,0.287939068,0.295739592,0.293322481,0.296741872,0.282775969,0.333774084
101,Kazakhstan,0.250693925,0.282400666,0.259007184,0.291150878,0.294358524,0.306211623,0.312682554,0.332345379,0.319859348,0.292973733,0.27800409,0.278509031,0.359988063,0.371085115,0.380266436,0.391601139,0.401134857,0.415748095,0.413830258,0.327992153
76,Madagascar,0.400160633,0.417209263,0.382499348,0.394177429,0.382994853,0.384085796,0.339037402,0.284239763,0.259966272,0.264420892,0.254678049,0.251315857,0.284523074,0.301705142,0.3221156,0.314417825,0.30278566,0.316850755,0.320225858,0.325126814
91,Mali,0.373596264,0.383575628,0.374542585,0.377601546,0.387998655,0.38253284,0.364303629,0.341850046,0.338966651,0.32883014,0.241146255,0.260776931,0.281387562,0.292734621,0.305372689,0.299896943,0.280720612,0.269660236,0.246730188,0.322748633
92,Bolivia,0.365708016,0.334297676,0.308769505,0.266749034,0.291019431,0.2992992,0.292857572,0.292588832,0.317498974,0.314087567,0.307953564,0.324600628,0.335792534,0.337448753,0.34636691,0.358903327,0.362802916,0.319176687,0.335019244,0.32162844
104,Ukraine,0.268840519,0.27406979,0.27746239,0.29804292,0.331791823,0.33464677,0.321409243,0.295163735,0.308702449,0.29638034,0.302366293,0.274804899,0.287774132,0.290351351,0.325845873,0.338138272,0.329753116,0.358814484,0.370384854,0.309723329
90,Ecuador,0.276641507,0.266775814,0.265689785,0.247754379,0.231926232,0.250870381,0.253880744,0.250951921,0.269266891,0.278398535,0.294136041,0.327217884,0.345775437,0.347319731,0.377189835,0.380567579,0.397833705,0.407407378,0.400869577,0.308972282
108,Paraguay,0.204787294,0.222599342,0.231381305,0.230141382,0.24013493,0.258660918,0.272086263,0.279299838,0.294459503,0.305754014,0.29201154,0.298827956,0.352637831,0.362866831,0.395084996,0.391442433,0.399619547,0.406751222,0.420664715,0.308379572
99,Nicaragua,0.329474113,0.335924279,0.324034641,0.307555535,0.306434585,0.304089425,0.293550278,0.289167675,0.28786868,0.29831975,0.295726011,0.316178628,0.338514143,0.341838818,0.347616876,0.343439596,0.257176545,0.255448815,0.278362877,0.307932698
96,Guatemala,0.296384148,0.2758476,0.283163438,0.258726654,0.280113182,0.28773947,0.294754284,0.296541948,0.304803082,0.305281237,0.291941468,0.299762072,0.322025576,0.328332672,0.35108913,0.340878924,0.338233929,0.334431906,0.337848758,0.306731551
107,Uganda,0.257005352,0.272977148,0.278502924,0.265260055,0.297474383,0.309987522,0.30062133,0.293462437,0.300907677,0.307755336,0.30256549,0.302923764,0.318192429,0.327839538,0.343725173,0.348973563,0.332748012,0.330463688,0.329276372,0.306350642
100,Honduras,0.292465489,0.282300947,0.286363805,0.272431527,0.282872237,0.308981588,0.289170876,0.290058145,0.294341723,0.312170561,0.290622964,0.291628693,0.314768216,0.33492083,0.336909423,0.342485368,0.337374331,0.325155293,0.327258836,0.305909519
84,"Egypt, Arab Rep.",0.333712826,0.319570558,0.324391499,0.325105431,0.285392193,0.311936801,0.318664205,0.347341243,0.324195187,0.2860387,0.276433765,0.240765119,0.254736324,0.270083462,0.292882834,0.298596952,0.310679614,0.314767087,0.302454255,0.30198674
95,Niger,0.290209798,0.31833341,0.286955943,0.292762376,0.300039041,0.29339769,0.286154646,0.274636882,0.276668267,0.310497338,0.284658959,0.285741288,0.306902096,0.322563619,0.323636367,0.311685476,0.303529816,0.308686593,0.308117645,0.299219855
106,Kenya,0.247963291,0.261628849,0.277918304,0.256183295,0.276187264,0.269094501,0.25862652,0.259216471,0.288992225,0.282694368,0.275099979,0.297193908,0.337397997,0.337770727,0.355700601,0.358111829,0.343036778,0.35165443,0.345398751,0.298940531
55,West Bank and Gaza,0.243485769,0.257255171,0.306962192,0.232587102,0.254519568,0.24138016,0.199113428,0.302380196,0.350323963,0.307549701,0.303312784,0.31657203,0.342384253,0.321201302,0.343928579,0.363191049,0.327819152,0.317960288,0.311067103,0.296999673
89,Mauritania,0.40551897,0.375095544,0.313865502,0.31363831,0.303416893,0.29318462,0.229008151,0.245208845,0.226109731,0.22897834,0.228144773,0.226378377,0.262425775,0.265204882,0.304876828,0.312385992,0.299522512,0.320683257,0.306468111,0.287374495
105,Russian Federation,0.293012194,0.277608157,0.269410057,0.259116981,0.249745319,0.264115592,0.260063584,0.258958556,0.259603522,0.263194246,0.262497877,0.274273818,0.30319645,0.290169504,0.314211938,0.323805593,0.333107176,0.346988448,0.331366832,0.286023466
69,Belarus,0.234745516,0.271289157,0.226641276,0.238390274,0.231365842,0.245411837,0.259476555,0.261365864,0.230898817,0.225044898,0.257455533,0.26592544,0.330500934,0.330733192,0.355280367,0.353765623,0.380858016,0.403964625,0.302169839,0.284488611
82,Djibouti,0.265438541,0.248973526,0.28652856,0.213709439,0.251795905,0.272173681,0.306737699,0.311772289,0.297562022,0.289939456,0.287558103,0.278645043,0.262354584,0.273651213,0.275366092,0.271817982,0.298215162,0.287146399,0.28993337,0.277332582
110,Azerbaijan,0.184271221,0.211027197,0.201854265,0.207513984,0.210816612,0.236395131,0.251071775,0.260441315,0.253032121,0.243714392,0.232751532,0.276956248,0.303589159,0.305534907,0.327626095,0.321542024,0.326138836,0.333117366,0.309600916,0.262999742
114,Kyrgyz Republic,0.268107951,0.241244552,0.231608518,0.165915866,0.184907891,0.214550976,0.230000231,0.224775733,0.236032601,0.249747256,0.254523601,0.263557036,0.283691425,0.282533225,0.31275535,0.333965589,0.337872958,0.346915728,0.33153118,0.262854614
111,Lao PDR,0.21692389,0.135270195,0.168763305,0.158360961,0.205966234,0.21041809,0.225153485,0.209241789,0.21531469,0.226824727,0.246572779,0.261445968,0.321573556,0.322895502,0.339045274,0.330005023,0.318773451,0.319582235,0.335647474,0.250935717
