,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
127,Mali,-0.578485012,-0.2540115362733057,-0.23203437633059865,-0.24621574678518934,-0.2018636260900031,-0.1716820439051496,-0.18662869691980763,-0.1798226286512163,-0.2128572680383133,-0.17807121806562853,-0.1879084908918723,-0.22851954220454704,-0.2789021939687427,-0.26995209420680233,-0.27666318044445676,-0.2642957072136358,-0.2575388282133001,-0.2676157520310032,-0.2899617186207905
128,Malta,1.060881257,0.22326219981323878,0.21855927931959732,0.20606897291909795,0.2166688580253874,0.2224119653878354,0.233599037800445,0.26517357153866894,0.2776428649228621,0.2593202087113591,0.2567924416938051,0.2508450871987291,0.20957486045540413,0.226295070791068,0.224152444909172,0.2488185551126809,0.2594983457301553,0.1853846050309946,0.23755491312814844
131,Montenegro,-0.2365712,-0.2965840084149194,-0.0746180387324279,-0.11849206300886667,-0.49091475181333666,-0.114062459819614,-0.06302779311149542,0.026209831036843056,-0.006484443639996892,9.008288928999076e-05,0.030769119039819097,0.08365586727813165,0.1565196602952826,0.2159166040639035,0.2180821392873957,0.3006751293229705,0.36028512990724315,0.36553807564847207,0.3914951004237253
130,Mongolia,-0.10322991,-0.42903847035490206,-0.3788714470770317,-0.37611129057447434,-0.24585916019970902,-0.21710187570839531,-0.26856408326660663,-0.2341914003309431,-0.19738195174418394,-0.1820990175753615,-0.1655350096839107,-0.25442636615351794,-0.21235497914629323,-0.2676935069097822,-0.06364744862878652,-0.08478540676821945,0.0313373434029009,0.03115115013055107,-0.046580526753018554
132,Mozambique,-0.414853543,-0.24053007792157105,-0.19191454807673608,-0.2883275089639172,-0.2438189328352442,-0.24767851460728751,-0.19941839691844213,-0.17002937134743254,-0.17632716432280374,-0.18397616344577156,-0.18113469747357364,-0.1623684924600426,-0.16950437738209234,-0.21108986063033508,-0.2873366985778186,-0.2937535882526307,-0.30366400833323526,-0.29646650053601953,-0.2938555785268588
133,Mauritania,0.172739282,-0.05442363266891829,-0.05073841543103222,-0.12746822612355768,-0.15789446326912837,-0.1671964964192125,-0.22958036355430428,-0.24085588183094286,-0.28529277395299424,-0.27107884908559504,-0.2207619761294357,-0.22714878983800807,-0.28178703909185376,-0.3016774329289809,-0.2636119433441891,-0.27232483270882535,-0.2871566562695062,-0.2738466640475911,-0.29645767110050564
136,Malawi,-0.532408297,-0.17080618282340576,-0.21515801787881034,-0.1763496286615992,-0.20198062105409761,-0.17587679557907382,-0.18774437792644533,-0.16929198553861569,-0.2205866948006009,-0.26104749292110163,-0.24665662990998155,-0.23531730551755245,-0.2836465221349941,-0.29240386134543345,-0.3015346112634868,-0.26824037705165793,-0.24598220952269453,-0.2540137461897448,-0.26630228424636393
137,Malaysia,0.520823359,0.24026135180173094,0.1872237003741323,0.2577297903831786,0.21781773874005297,0.20474106693334154,0.11643724303721842,0.10951413940207291,0.24814949739039935,0.22212053057121842,0.19371695588570095,0.23051341692027796,0.3244643741124325,0.2908337384833956,0.27296930363344746,0.2766899466738228,0.23733146633591568,0.22626422254024564,0.2754116777294027
139,Niger,-0.772763193,-0.2696705082833931,-0.25258254630469296,-0.15228827068502565,-0.2043453580530233,-0.20611006192578868,-0.17174827502937512,-0.1939775338076853,-0.2085729276111351,-0.20968216201369425,-0.2250552023024268,-0.21530070521734812,-0.2747603384489821,-0.2806914903112717,-0.26247879365418336,-0.2624161531243173,-0.24621960347177593,-0.26141863736336235,-0.28887609695670796
140,Nigeria,-1.178755283,-0.3225968750672884,-0.33902821958192275,-0.20789040598330344,-0.24849134298506872,-0.2346971647286125,-0.21391404327525304,-0.19935160030782484,-0.1949692653554088,-0.18344622905113006,-0.18961756083056164,-0.17878704311533858,-0.21965800054118736,-0.22729671199982382,-0.24433238649122538,-0.23646373166361143,-0.22662878048713359,-0.24268292482348477,-0.26471514281620945
141,Nicaragua,-0.489535064,-0.22969132740217887,-0.16895841595192618,-0.21740044750083298,-0.2082070294601507,-0.22009424353186519,-0.20580502649495414,-0.21254337949804458,-0.14762275703685088,-0.17260666972052882,-0.15136919184780512,-0.15039266234248677,-0.19962332874708544,-0.19575211643805351,-0.25304700221519155,-0.33205547454646633,-0.3484214799150213,-0.3406366575840997,-0.3241928112762606
143,Netherlands,1.819209218,0.22495641796773566,0.23117483616912515,0.21656919499161734,0.220300455030905,0.23572809945158635,0.23241305400396126,0.2221923608916545,0.2263854261474384,0.23630406040535096,0.2285357669096101,0.23055369046781676,0.2308427478942629,0.23490428586477183,0.2583489193297253,0.2678074342021044,0.26429192150945313,0.24348616994582056,0.23026636561368577
144,Norway,1.220713973,0.1971324063029092,0.2169835788549425,0.22290277221603955,0.18407393439835595,0.2004795485636589,0.20698199665139652,0.22085973555199018,0.2279506327388295,0.24166775315197858,0.23213499630619017,0.2498755025321288,0.2473383357722439,0.24153914351112196,0.25551982759508013,0.27309536628665987,0.2698237435438215,0.2717714370746886,0.2567738446001909
149,Pakistan,-0.877513707,-0.2879035819092736,-0.3650641558345909,-0.22309327531358114,-0.16694505981902083,-0.1869540357837008,-0.20844427442868135,-0.20323275219091327,-0.21343297716974471,-0.22542365957709978,-0.251318765673403,-0.2453236941498918,-0.23959462470321552,-0.21899033307712057,-0.22552995671146014,-0.20752097305302789,-0.2231411454569638,-0.2295939477365938,-0.25491828533015726
150,Panama,0.520487428,0.18518835635681408,0.14220846189960096,0.08764885633860314,0.17170169312608724,0.21716217751234923,0.3866287626680878,0.21762134314913953,0.2589242688261958,0.2929985529728961,0.25688918435007446,0.245414762044041,0.26152881749442297,0.2526271455760065,0.26173125896291505,0.23962464906835787,0.21673193435684507,0.21540321308652602,0.18356276212782374
152,Peru,-0.03976579,0.0716294848054448,0.12815187814125875,0.004441645308451188,0.04692204441124688,0.14954464388376337,0.20127465588098997,0.2299163002746507,0.24633287669956289,0.2538654670680894,0.2738127220244692,0.25478649984560175,0.29739489994689805,0.2837678849259354,0.29975763144866036,0.22774387525447753,0.2842704976650215,0.3335521281096372,0.3044907185759346
153,Philippines,-0.157630756,-0.16955880924623945,-0.5711508167343345,-0.33364336884259443,-0.29692338374487537,-0.19621311237289765,-0.12235073384193358,-0.17396583124876297,-0.33275132574198435,-0.2488386080325409,0.0626149815353549,0.03578320751532331,0.11950146209199226,0.10938216614286486,0.18990075823386432,0.21755140917084034,0.06310559380122796,0.17712331612709817,0.19744780447570967
155,Poland,0.650061429,0.181440254902211,0.19811878962322138,0.21217458005925893,0.1832100073432552,0.20072103528879282,0.22046391606376783,0.2550275919174175,0.26717974245345166,0.2503166726317622,0.26019105467388937,0.2748715964119532,0.2776659259888848,0.2521833150554232,0.23892552671477255,0.21288471925229865,0.2304974469751097,0.2668635922665319,0.22487661580749493
158,Portugal,1.247205257,0.29952657527301224,0.2909183082594852,0.3134669979165222,0.26094595686937644,0.264983850663234,0.26967457160480035,0.24245042356425808,0.17592030053808658,0.15232185602388001,0.20126596061173962,0.19561257624739195,0.18278053406196004,0.2334055753986041,0.20602645090195476,0.2221965015476315,0.21648129312731457,0.23719477038245357,0.2044999941663177
159,Paraguay,-0.583924294,-0.3947027290171097,-0.39021080947668274,-0.44807492034340024,-0.3642230160608344,-0.3025070682663796,-0.25492024924588286,-0.2121775755999808,-0.18747333189821763,-0.1693293088098218,-0.13546387684888944,-0.12821246825814236,-0.10646121635649175,-0.09753154205635914,-0.11400170217404726,-0.12093863950354897,-0.040067609650169096,-0.06402039472319894,-0.06496948250270637
206,West Bank and Gaza,-0.991329432,-0.4012039521940797,-0.24963363952262727,-0.415264693395437,-0.39769305089095885,-0.4699284465926352,-0.43901114829002075,-0.08206304669282408,0.08344614151063207,0.07810104939331607,0.02842500012948305,0.046690425359173865,0.0805993093238566,0.03882147194810008,0.0237370757313935,0.00812872677712509,0.006597948719526591,0.012411731870765387,0.030570514456098388
162,Romania,0.045701791,-0.023982958511410007,0.0836186293333808,0.11234502551979558,0.20442453904749125,0.23422752339239775,0.276378677384177,0.2857190818834545,0.31109046509401117,0.31797901744212526,0.26112025476127715,0.2934434355327248,0.27789768230491485,0.2689295510042695,0.2661911406932741,0.20596730937429109,0.1929083380790689,0.21241784882218925,0.16671120229150338
163,Russian Federation,-0.237842888,-0.09294152979732678,-0.06266046207916837,-0.0775204616085231,-0.24230755848652488,-0.15948292896307395,-0.21785989323070137,-0.1799000565846629,-0.19373854930526924,-0.19443146987649568,-0.21642334375011807,-0.223044244438712,-0.2511467192019216,-0.34937741050056775,-0.2699928379802134,-0.3182860657050415,-0.34213927020780244,-0.28956835980489287,-0.29201859186959156
164,Rwanda,-0.945764959,-0.4451938078612198,-0.3525055100802068,-0.5185675282286207,-0.3547365277094452,-0.35804218741850147,-0.2755686165922502,-0.17379918167313407,-0.12412515265288546,-0.09387508105308992,-0.06527027167197169,-0.015610944126390504,0.09605825832372479,0.08473805812260583,0.011359679872491731,0.05055957700575953,0.024360861181496735,0.0007064431291144277,0.00656824513265209
168,Senegal,-0.271161288,-0.27268641089417783,-0.2859288919045706,-0.23024936178509933,-0.3258468152769474,-0.35740184900530303,-0.30751893227727944,-0.2866303831091006,-0.2806985558198295,-0.2168498815071191,-0.09647035941393842,-0.06472407547149658,-0.2316585349974955,-0.18243688427853832,-0.17723883070525465,-0.157861858450288,-0.12280037103665871,-0.14436733555232897,-0.24843291704154136
172,El Salvador,-0.169806421,-0.2919700568318514,0.0004453336075944905,-0.30496515427355414,-0.08750699566609585,0.10330776562119615,0.17894506164350116,0.33651006811329115,0.4000952393337742,0.47890973123559494,0.2707497932247504,0.26939484274205344,0.2634754904504984,0.1004880391521638,-0.047405003747626254,-0.18309675166889192,-0.0045738932384418365,-0.02510454312694716,-0.08312313732897911
209,Serbia,-0.638883829,-0.46309377695886744,-0.35387471650453173,-0.47274766129035417,-0.40184110515765054,-0.3312668218499729,-0.2931097513361154,-0.13860813425961338,-0.0497441923296057,-0.012801571411169149,-0.05328100373730244,-0.04744610561437617,0.13745925720092192,0.11470144880216578,0.02595719285124354,-0.024618421362788585,0.08421255119600242,0.08468176038819922,0.07186470234244557
177,Slovak Republic,0.903905571,0.2231324696374869,0.26477597986736173,0.2753701573326329,0.26510827511750207,0.23808033877892817,0.2635308193791797,0.25612980556301057,0.24418957867165594,0.24430030009096237,0.2543855903730777,0.22673883211853366,0.21639421120856028,0.19171285192350482,0.21640085344284823,0.20085538605792305,0.19716214787397515,0.24562212499850847,0.1920205731795926
178,Slovenia,0.851863027,0.268503075912694,0.25721948381504545,0.26894569432681015,0.2420255636874894,0.24364281054645737,0.25796909999255263,0.27826197088860566,0.2312352116726846,0.210966916663917,0.19046665792318848,0.19030983754356143,0.2003009499124724,0.18948647573780988,0.1938406021776607,0.17546357220207193,0.19859128060356526,0.30667953693961786,0.2813294435816969
179,Sweden,1.590243936,0.21946823013817338,0.22753079341952348,0.20892114262427228,0.1962019221018361,0.21439040417785893,0.2229615153472005,0.2248450433326374,0.22573599309771206,0.2579016125648111,0.2589642825332925,0.2583411245758879,0.24603329161907192,0.2467158018864335,0.25230487272446417,0.24483979638704267,0.2496156944294445,0.2453656479146884,0.22999905393720288
180,Eswatini,-0.259639919,-0.17085724058658783,-0.32281912258327033,-0.26259851516025173,-0.2198220023594523,-0.34569582406834776,-0.263916698316356,-0.22369460567008384,-0.2398661204350362,-0.2465120456595555,-0.18347339571901253,-0.08921504322991625,-0.13352680300548825,-0.14580285869996532,-0.15266791965853177,-0.14781898955594466,-0.297245081708109,-0.30931462300073914,-0.28621192071037793
184,Togo,-0.785779953,-0.19007788731661623,-0.23895019649422777,-0.23285692052889317,-0.25419927089663785,-0.26974574286376946,-0.26899686953105684,-0.24255755441174529,-0.2452776469352999,-0.2816892891061649,-0.2364685787764117,-0.2601113472215677,-0.23364542125328702,-0.2331618149211603,-0.22788992824801066,-0.2259471156726386,-0.19056081830121196,-0.20118107869469676,-0.17934399963192593
185,Thailand,0.138986304,0.45964472025941916,0.28270737264874646,0.584272945235397,0.2957584506072686,0.11094173499772177,0.14484090711064612,0.15635579478065934,0.07955335140007946,0.11632705383506443,0.17661422634393156,0.16813958422214573,0.22498442562489654,0.2709151929376075,0.08020697000893824,0.02717835247118372,-0.0421210224502351,-0.014633601995687395,0.098609554751721
186,Tajikistan,-1.346471786,-0.24078740897499892,-0.2477981224705232,-0.2492830031305985,-0.24446870656654734,-0.250260479422329,-0.23804032687739027,-0.23520835666376247,-0.22327898889696834,-0.21612828414757423,-0.22362702436010287,-0.2356280541637763,-0.22915657169846115,-0.23008185598653033,-0.24365260174508113,-0.23876809230197635,-0.23601487145070502,-0.22766647433542456,-0.2294281501074545
191,Tunisia,-0.089518681,-0.007062558591830997,-0.10027471902560094,-0.0381414438283064,0.1674653494058524,0.058375790216786475,0.07691136084313058,-0.005460799627180491,-0.07639350010650678,-0.2331457790568146,-0.21228489071724607,-0.24977920966751846,-0.297085154903154,-0.32372128947517054,-0.3882444068252402,-0.30378076388756065,-0.4214817709849862,-0.32540554465701,-0.25256314372973293
195,Tanzania,-0.660840333,-0.2848838942887285,-0.23086603377351184,-0.22912383403638917,-0.18964882841359051,-0.21299031273139304,-0.25325759148523264,-0.21917140305244254,-0.21528047314022897,-0.2091558191369711,-0.19097166187976175,-0.16449248666207048,-0.16914704829499877,-0.19048472996682803,-0.2201232303321644,-0.2765743339864708,-0.29214623929005157,-0.30376754600781875,-0.31376830960450247
196,Uganda,-0.149828881,-0.14907996724534142,-0.09962519717530945,-0.2353795867914615,-0.2211789297523698,-0.21982246069389058,-0.2244686168413926,-0.16920847024345329,-0.17654247733324727,-0.15492756055144924,-0.23006696849722547,-0.24242929595149815,-0.2250474816943542,-0.2633543627808053,-0.22962874965851762,-0.21658703854035308,-0.23981903286226497,-0.3516127180740005,-0.4105219796846179
197,Ukraine,-0.624253511,-0.27937669514655883,-0.17509831140524904,-0.25712625966046077,-0.2449360727653714,-0.20622306400768214,-0.25977404167223045,-0.28141819078772784,-0.22873350174586027,-0.2837298740705377,-0.27918879997633705,-0.2947564038648227,-0.2953422001670487,-0.30146653659483125,-0.20143508380940417,-0.1342628347700389,-0.12292346362450875,-0.1019917814014638,-0.12689119934181545
198,Uruguay,0.55635494,0.1300308216677606,0.12513015660245616,0.1742881095657755,0.16734518804853277,0.15866662041251753,0.16556931336261016,0.2110463167669623,0.24998958034150082,0.2541148440610119,0.24989885551835045,0.2985829826933193,0.30188239803253925,0.2507374088861288,0.2878881275363857,0.27337118767039786,0.26376918418552314,0.2595167462859892,0.29106307879814053
199,United States,1.551741362,0.25369700673045636,0.2522930950014357,0.2598726032648064,0.2654118965834634,0.2415942346633069,0.247865100048044,0.22617200876693477,0.23353257749800613,0.23535238751449558,0.20935977283186732,0.2038596398740223,0.20643149868110505,0.20244404347255077,0.24162026436496067,0.263016539054511,0.261918371024917,0.21734499876287236,0.20183149503647146
200,Uzbekistan,-1.510510683,-0.22828445650297066,-0.25350173652147207,-0.24270137224774194,-0.2610797925221453,-0.24145545856997716,-0.21865550716124862,-0.23554282544718502,-0.24633323235667273,-0.24974876348486186,-0.2533082845642354,-0.25715593865480185,-0.27733148281116976,-0.2666398660437676,-0.26100586709278156,-0.20538330673472427,-0.1773892582275951,-0.16515073234741803,-0.15671200403004326
202,"Venezuela, RB",-0.666176438,-0.1411048990347437,-0.14993359939694198,-0.15474594013648305,-0.1700019433881618,-0.2032040829027939,-0.19310121231889624,-0.21952039321056496,-0.2199764042570256,-0.19742674092008225,-0.20333022330113065,-0.21521159054178493,-0.24487458653772842,-0.2596484415534338,-0.2795506004056479,-0.2759615476008226,-0.3329709289972321,-0.33243217769651584,-0.31607285312379607
204,Vietnam,-0.766993642,-0.27015354749447923,-0.23591438045306162,-0.254688831159817,-0.265179641897053,-0.24256614327487525,-0.2671690579859733,-0.26830873819601225,-0.2676957963230546,-0.25839271654339624,-0.2866361387746844,-0.2764216380515987,-0.255045915553194,-0.2067547774465644,-0.20456940972460644,-0.17626671326916643,-0.15287084589243366,-0.1546170543181523,-0.09476332234136481
117,Kosovo,-0.298852123,-0.1787062255880702,-0.3059781502957375,-0.14036069276089627,0.05173185166195132,0.04674417291730031,0.03992189036068547,0.0761600721188287,-0.11970279475963817,-0.18765827352698436,-0.05006452231453742,-0.05059180836806046,-0.2002800930030318,-0.372082327978968,-0.2522545287488121,-0.16940293144790422,-0.40095438730642635,-0.4635723360710624,-0.375930626275075
210,South Africa,0.733767986,0.4069187765905746,0.34380506656890825,0.3550406591163548,0.3708666132780869,0.29574409802692236,0.3261795451859359,0.2230156793618509,0.22122395374907497,0.2216375347962342,0.19793268009385043,0.18890683285263954,0.11460729922578779,0.11136764895981577,0.06457389407692661,0.07590585688435447,-0.01401456792760755,0.01143395435973742,0.01740752824241253
212,Zambia,-0.760921121,-0.2683307829910416,-0.2636228768093292,-0.3108944769372382,-0.2744671882411817,-0.2374300417395761,-0.21299631146746062,-0.22711224444950417,-0.21971904325841024,-0.19568516405036324,-0.18591230845117598,-0.2071138682962989,-0.22351722835063162,-0.19941115946911028,-0.2216231516044577,-0.20926549994300683,-0.21382950068525136,-0.24899647555646554,-0.28072925809788385
